EDA,Time,Artifact
0.5979453401121076,662.25,0
0.596881207070897,662.5,0
0.5961182146650725,662.75,0
0.5951124043490773,663.0,0
0.5939371292020151,663.25,0
0.5932811904414887,663.5,0
0.5947496704581491,663.75,0
0.5998103694469585,664.0,0
0.6070708830303797,664.25,0
0.6134245820521885,664.5,0
0.6171537662548714,664.75,0
0.617698457330973,665.0,0
0.6161880692660593,665.25,0
0.6156381787440823,665.5,0
0.6167155082566422,665.75,0
0.6174740502065997,666.0,0
0.6167871520329891,666.25,0
0.6141815616987542,666.5,0
0.6108608835314311,666.75,0
0.6089736589695172,667.0,0
0.6098931950524401,667.25,0
0.6174956491742558,667.5,0
0.6323065920805537,667.75,0
0.6473546724751387,668.0,0
0.6578463399580271,668.25,0
0.6627579125524933,668.5,0
0.661684947398192,668.75,0
0.657356903572303,669.0,0
0.6557868279908352,669.25,0
0.6597486733258837,669.5,0
0.6651585961017507,669.75,0
0.6680457380798387,670.0,0
0.6679548379263098,670.25,0
0.6647720750908558,670.5,0
0.6589188803385589,670.75,0
0.6519736848312244,671.0,0
0.6452134571515032,671.25,0
0.639140187307312,671.5,0
0.6341193113799904,671.75,0
0.6302868656025776,672.0,0
0.6273145964895834,672.25,0
0.6249391687910036,672.5,0
0.6231209364255349,672.75,0
0.6228327921050164,673.0,0
0.6251777437840158,673.25,0
0.6286607260045314,673.5,0
0.6328931807816578,673.75,0
0.6398625453682659,674.0,0
0.6473908756255897,674.25,0
0.6515981089624051,674.5,0
0.6520400507710059,674.75,0
0.6497115169024453,675.0,0
0.6480130102106897,675.25,0
0.6501382541329401,675.5,0
0.6534834842223193,675.75,0
0.6545476525948777,676.0,0
0.6528239234135044,676.25,0
0.6490213215507808,676.5,0
0.6453670636278819,676.75,0
0.6432346752333156,677.0,0
0.641836085428411,677.25,0
0.6404344680706227,677.5,0
0.6392220148569138,677.75,0
0.6390264420334628,678.0,0
0.6393396430801895,678.25,0
0.6387589082769086,678.5,0
0.6369452044752101,678.75,0
0.634260252747732,679.0,0
0.6312342493095132,679.25,0
0.6283541388886879,679.5,0
0.6259861816922052,679.75,0
0.6241747326083418,680.0,0
0.6226356460721709,680.25,0
0.6212632427275329,680.5,0
0.6199904630650789,680.75,0
0.6187423282350781,681.0,0
0.6182171179088048,681.25,0
0.6188159248320345,681.5,0
0.6222334616390999,681.75,0
0.631081533718897,682.0,0
0.6421043695856552,682.25,0
0.6497889309010333,682.5,0
0.652793234424293,682.75,0
0.6514722997378768,683.0,0
0.6474770509483481,683.25,0
0.6432196963530905,683.5,0
0.6395132405118816,683.75,0
0.636374690836724,684.0,0
0.6337210511849434,684.25,0
0.6311265530147064,684.5,0
0.6305389568050019,684.75,0
0.6359088100600708,685.0,0
0.6453013244703405,685.25,0
0.6526005566031516,685.5,0
0.6555660324058823,685.75,0
0.6542833353015985,686.0,0
0.6498824931441062,686.25,0
0.644464963494968,686.5,0
0.6395126422271219,686.75,0
0.6357858448014453,687.0,0
0.6328769918236136,687.25,0
0.6304462846699963,687.5,0
0.6284031903394096,687.75,0
0.6263547320754572,688.0,0
0.6245747942277079,688.25,0
0.6233446562899686,688.5,0
0.6240915622876405,688.75,0
0.6294665464325147,689.0,0
0.6382220198970391,689.25,0
0.6466077114538775,689.5,0
0.6527407823498134,689.75,0
0.6550585834907935,690.0,0
0.6533821619627899,690.25,0
0.6493926988805785,690.5,0
0.6447281238259313,690.75,0
0.6417824282518714,691.0,0
0.641268654674319,691.25,0
0.6413499556406297,691.5,0
0.6408883981918477,691.75,0
0.6396936131971033,692.0,0
0.6377869600035923,692.25,0
0.6358823279425958,692.5,0
0.6365408955029875,692.75,0
0.6406506573973936,693.0,0
0.6451252786902316,693.25,0
0.6475683372014973,693.5,0
0.6474108658034131,693.75,0
0.6450484019581152,694.0,0
0.6414749246122875,694.25,0
0.6374835964726109,694.5,0
0.6339363521101569,694.75,0
0.6308943397231215,695.0,0
0.6283449024050929,695.25,0
0.6265530717776556,695.5,0
0.6252549929524885,695.75,0
0.6252708195707631,696.0,0
0.6270599513815167,696.25,0
0.6288582096801336,696.5,0
0.6294564378656528,696.75,0
0.6287828189753769,697.0,0
0.6269850454572976,697.25,0
0.6247876526430532,697.5,0
0.6227297014847896,697.75,0
0.6211937753357873,698.0,0
0.6202017589780864,698.25,0
0.6194706348802013,698.5,0
0.618645621778842,698.75,0
0.6181569519925406,699.0,0
0.622018789049251,699.25,0
0.6313452066171963,699.5,0
0.6405479290604147,699.75,0
0.6459015249653931,700.0,0
0.6472374367099578,700.25,0
0.6474372718391657,700.5,0
0.6501735827679247,700.75,0
0.6543802126615901,701.0,0
0.6569713442557267,701.25,0
0.65617756835668,701.5,0
0.6522523228622044,701.75,0
0.6466481773473347,702.0,0
0.6408605286777139,702.25,0
0.6359593392199651,702.5,0
0.6347582835575939,702.75,0
0.6420965829053881,703.0,0
0.6547138255773279,703.25,0
0.6641856247905641,703.5,0
0.6685336523904319,703.75,0
0.6680687196500795,704.0,0
0.6634631027807157,704.25,0
0.6569079841116738,704.5,0
0.6509125574354929,704.75,0
0.6518232745811772,705.0,0
0.6613790181842433,705.25,0
0.6714189721411413,705.5,0
0.6771384561876828,705.75,0
0.6802633583153234,706.0,0
0.6812002579291939,706.25,0
0.6787617494050073,706.5,0
0.6736474327236879,706.75,0
0.6672953887137857,707.0,0
0.6619804931244626,707.25,0
0.6605802256743999,707.5,0
0.6645411728987322,707.75,0
0.6721488689636449,708.0,0
0.6793307429726024,708.25,0
0.6845581142415278,708.5,0
0.6894357383843809,708.75,0
0.6979958457265413,709.0,0
0.7089120844349278,709.25,0
0.7181250495469162,709.5,0
0.7282509584169816,709.75,0
0.7374906091972638,710.0,0
0.7440893599398788,710.25,0
0.7505876481609963,710.5,0
0.7549614776868544,710.75,0
0.7569280652729605,711.0,0
0.7565618004050938,711.25,0
0.7520591301920188,711.5,0
0.7447749511743347,711.75,0
0.7364141364127919,712.0,0
0.7287848870670234,712.25,0
0.7233694296150314,712.5,0
0.7191279735798359,712.75,0
0.7146501328443472,713.0,0
0.7097646994353787,713.25,0
0.7049622849314601,713.5,0
0.7004507655129186,713.75,0
0.6965574082703272,714.0,0
0.6940525362737062,714.25,0
0.6949338814400645,714.5,0
0.6997109378812388,714.75,0
0.7046691975899244,715.0,0
0.7069062238341632,715.25,0
0.7061124218573513,715.5,0
0.7027443802733528,715.75,0
0.6983473371426839,716.0,0
0.6941404469442329,716.25,0
0.6904077356802937,716.5,0
0.6873040280150546,716.75,0
0.6847429431872346,717.0,0
0.682498780315668,717.25,0
0.6805483730255164,717.5,0
0.6788778515367034,717.75,0
0.6774605535141377,718.0,0
0.6762176710939076,718.25,0
0.6748320537493507,718.5,0
0.6733279871326402,718.75,0
0.671885307155815,719.0,0
0.6703684563955868,719.25,0
0.6689589089156698,719.5,0
0.6676982070475045,719.75,0
0.6663616517366693,720.0,0
0.6651175221205239,720.25,0
0.6639062538979197,720.5,0
0.6626597078593256,720.75,0
0.6615287757418533,721.0,0
0.6603425500224582,721.25,0
0.6592888806760528,721.5,0
0.6587218206608968,721.75,0
0.6585647974695702,722.0,0
0.6586988188812611,722.25,0
0.6593045664912608,722.5,0
0.661151340466826,722.75,0
0.6639382539777586,723.0,0
0.6657346790707174,723.25,0
0.6657094159352751,723.5,0
0.6644131274127452,723.75,0
0.662238037311385,724.0,0
0.6597569948261355,724.25,0
0.6576448688274081,724.5,0
0.6559048403912571,724.75,0
0.6545082067433682,725.0,0
0.6535090967130155,725.25,0
0.6527137798204814,725.5,0
0.6522956333130903,725.75,0
0.6522156058693304,726.0,0
0.6518231430042656,726.25,0
0.6510959031108834,726.5,0
0.65045476217615,726.75,0
0.6499592648691809,727.0,0
0.6495501782487462,727.25,0
0.6487938360828928,727.5,0
0.6476023868387141,727.75,0
0.646382524269029,728.0,0
0.6450980740198765,728.25,0
0.6438320453380761,728.5,0
0.6427487461201254,728.75,0
0.641748274445642,729.0,0
0.6408166233684475,729.25,0
0.6400676827072687,729.5,0
0.6395091284594617,729.75,0
0.6390631753238732,730.0,0
0.6385101975580902,730.25,0
0.6377013437159046,730.5,0
0.6369208996297632,730.75,0
0.6361538786188554,731.0,0
0.635343657905274,731.25,0
0.6348125720321088,731.5,0
0.6344299353954472,731.75,0
0.6339190110780253,732.0,0
0.6332726784654346,732.25,0
0.6324339670847618,732.5,0
0.6315157802731559,732.75,0
0.6307280281572326,733.0,0
0.6300787564775662,733.25,0
0.6298055084886903,733.5,0
0.6298423568661845,733.75,0
0.6296293734551129,734.0,0
0.6291389145789278,734.25,0
0.6283978170479888,734.5,0
0.6273767346491306,734.75,0
0.6263666699116993,735.0,0
0.6254156764565189,735.25,0
0.6244983600293482,735.5,0
0.6237468605924943,735.75,0
0.6231046216079507,736.0,0
0.6224456443251112,736.25,0
0.6218818170094702,736.5,0
0.6212228496151634,736.75,0
0.6204965921562539,737.0,0
0.6200094491622804,737.25,0
0.6196754124856476,737.5,0
0.6220776342496184,737.75,0
0.6295073661219293,738.0,0
0.6380406588505874,738.25,0
0.6435467366035937,738.5,0
0.6459749950137134,738.75,0
0.6456102399432179,739.0,0
0.6450374482013793,739.25,0
0.6503657664696814,739.5,0
0.66160413863173,739.75,0
0.6716148174958274,740.0,0
0.6765299044402433,740.25,0
0.6786223239272982,740.5,0
0.682849659304371,740.75,0
0.6888503160970547,741.0,0
0.6919000930785139,741.25,0
0.6914036015232097,741.5,0
0.6874935773060138,741.75,0
0.6807536802481863,742.0,0
0.6735353835995238,742.25,0
0.6666115407937214,742.5,0
0.6607699283008787,742.75,0
0.6558076685217915,743.0,0
0.6514725210347663,743.25,0
0.6479546642039802,743.5,0
0.6445685800788402,743.75,0
0.642660994887511,744.0,0
0.6428235351647019,744.25,0
0.6449414576899674,744.5,0
0.6492719458748628,744.75,0
0.6535057985545316,745.0,0
0.6568838270504416,745.25,1
0.6666200434059655,745.5,1
0.6868847631354285,745.75,1
0.7082318047548033,746.0,1
0.7242437427860302,746.25,1
0.736473771781398,746.5,1
0.7455987434295205,746.75,1
0.7523030146710441,747.0,1
0.7568281797364917,747.25,1
0.7582133312955287,747.5,1
0.7578150468508672,747.75,1
0.7601589568795459,748.0,1
0.766664572160118,748.25,1
0.7731855821484361,748.5,1
0.7765423136133631,748.75,1
0.7811069970361094,749.0,1
0.7901167075274095,749.25,1
0.7991876373975689,749.5,1
0.806609558331894,749.75,1
0.8125657640921072,750.0,1
0.8144090947449396,750.25,0
0.8097629715498044,750.5,0
0.799329248583898,750.75,0
0.7873491585547802,751.0,0
0.7763807108536049,751.25,0
0.7666240239900629,751.5,0
0.759299204053147,751.75,0
0.7569387779659275,752.0,0
0.7618004417535029,752.25,0
0.7712602645593151,752.5,0
0.7787269378297013,752.75,0
0.7823606533929104,753.0,0
0.7837157283309846,753.25,0
0.7825332455898284,753.5,0
0.7827686116080912,753.75,0
0.7862980160573523,754.0,0
0.7881640087613466,754.25,0
0.7863972998710426,754.5,0
0.7816618658555486,754.75,0
0.7795639693100828,755.0,0
0.7847696852629708,755.25,0
0.7923519068051211,755.5,0
0.7971669264259248,755.75,0
0.7967641813123725,756.0,0
0.7914735108624268,756.25,0
0.7831179298386977,756.5,0
0.7761753421277693,756.75,0
0.7772387568081944,757.0,0
0.7829202962485791,757.25,0
0.7896246101625798,757.5,0
0.7990909962066604,757.75,0
0.8073059382687564,758.0,0
0.809950363200207,758.25,0
0.8103769769212177,758.5,0
0.8171799978593958,758.75,0
0.8284859681968599,759.0,0
0.8352620817272316,759.25,0
0.8373218793467047,759.5,0
0.8342413172834071,759.75,0
0.8251588905342937,760.0,0
0.8138607582066008,760.25,0
0.8037865981361346,760.5,0
0.8026353619574353,760.75,0
0.8134728361071983,761.0,0
0.8253938444992516,761.25,0
0.8314196910749994,761.5,0
0.8336035584914164,761.75,0
0.8311481517702685,762.0,0
0.8252336047277105,762.25,0
0.820150861482352,762.5,0
0.815280531229993,762.75,0
0.8091071021357835,763.0,0
0.8017165598621221,763.25,0
0.7937136422379714,763.5,0
0.7866615323015891,763.75,0
0.7808964931147367,764.0,0
0.776023851109742,764.25,0
0.7722348170999417,764.5,0
0.7691952864226674,764.75,0
0.7699318862408632,765.0,0
0.7777887227444553,765.25,0
0.7868185137289649,765.5,0
0.7908361469494923,765.75,0
0.7901645583142642,766.0,0
0.7877891393270819,766.25,0
0.7872800828538721,766.5,0
0.7872660156473963,766.75,0
0.785282191637203,767.0,0
0.7815892701298534,767.25,0
0.7765636503482868,767.5,0
0.7715133469381742,767.75,0
0.7671132396746312,768.0,0
0.7635502222670156,768.25,0
0.7607083281462504,768.5,0
0.7604792526560363,768.75,0
0.7679842008442566,769.0,0
0.7812193651468363,769.25,0
0.7935515531173878,769.5,0
0.8003745379021787,769.75,0
0.7997584256204326,770.0,0
0.7949113000963425,770.25,0
0.7872953631942297,770.5,0
0.7796446927704017,770.75,0
0.7738582202777335,771.0,0
0.7706605839548851,771.25,0
0.7786028010551093,771.5,0
0.7955165259125713,771.75,0
0.8087860414910848,772.0,0
0.8153475994864285,772.25,0
0.8168555895388734,772.5,0
0.8139517038892053,772.75,0
0.8074677277170568,773.0,0
0.7990678840040575,773.25,0
0.7908927838614584,773.5,0
0.7886197734360488,773.75,0
0.7954333256154318,774.0,0
0.8036618471165439,774.25,0
0.8072799085024509,774.5,0
0.8061511343009935,774.75,0
0.8005850562698544,775.0,0
0.792706749447508,775.25,0
0.784919226079251,775.5,0
0.7782101027891967,775.75,0
0.7737182263816045,776.0,0
0.7726534593480217,776.25,0
0.7733759951532143,776.5,0
0.7736683336460285,776.75,0
0.7732459966117947,777.0,0
0.77244415970534,777.25,0
0.7715635127234679,777.5,0
0.7703348665436094,777.75,0
0.7680732107091537,778.0,0
0.7657476888865511,778.25,0
0.7682385159666325,778.5,0
0.7754902824800414,778.75,0
0.7805723052486101,779.0,0
0.781205814066209,779.25,0
0.7781590379414718,779.5,0
0.7726187191874054,779.75,0
0.7670183920812041,780.0,0
0.7621285476813942,780.25,0
0.7582631838559137,780.5,0
0.7552439255825797,780.75,0
0.7526096245187424,781.0,0
0.7505478666297468,781.25,0
0.7496628433401518,781.5,0
0.7509725549283851,781.75,0
0.7530210713052129,782.0,0
0.753372146905547,782.25,0
0.7521064424018885,782.5,0
0.7497881892395395,782.75,0
0.7468318091323607,783.0,0
0.7441106647841431,783.25,0
0.7418218638988701,783.5,0
0.7397145061567099,783.75,0
0.7379073064429096,784.0,0
0.7363450300713217,784.25,0
0.734852672205366,784.5,0
0.7335020641864307,784.75,0
0.7320825690227818,785.0,0
0.7306144333950478,785.25,0
0.7292580197336255,785.5,0
0.7278223280837196,785.75,0
0.7264527873817647,786.0,0
0.725221516711705,786.25,0
0.724195987586098,786.5,0
0.7237740056082195,786.75,0
0.723517520566783,787.0,0
0.722812128012919,787.25,0
0.7218049881317186,787.5,0
0.7205208207178987,787.75,0
0.7191386094488373,788.0,0
0.7178841608976148,788.25,0
0.7166077532425403,788.5,0
0.7154606688717932,788.75,0
0.7144515231290938,789.0,0
0.7134475213549328,789.25,0
0.7124741752325842,789.5,0
0.7119245451862326,789.75,0
0.711847170182024,790.0,0
0.7125534692691335,790.25,0
0.7184898061705083,790.5,0
0.7319184987280495,790.75,0
0.7464139449335553,791.0,0
0.756035645190765,791.25,0
0.760165606044763,791.5,0
0.7590875412602638,791.75,0
0.7537189800306041,792.0,0
0.7465379780304576,792.25,0
0.7394898971646406,792.5,0
0.7334291314915076,792.75,0
0.7285432370740671,793.0,0
0.7268185473111953,793.25,0
0.7321959239550739,793.5,0
0.7417713388292898,793.75,0
0.7483388713921264,794.0,0
0.7500335642773365,794.25,0
0.7474249622791703,794.5,0
0.7418267338323571,794.75,0
0.7354119410519305,795.0,0
0.7295633917722373,795.25,0
0.7248452605809913,795.5,0
0.7208975318266844,795.75,0
0.717765515812778,796.0,0
0.71528397589006,796.25,0
0.7131675863745233,796.5,0
0.7114384814715466,796.75,0
0.70973581980032,797.0,0
0.7080986932343162,797.25,0
0.7065498912245688,797.5,0
0.7051567307009846,797.75,0
0.7041323130276631,798.0,0
0.7063846254080969,798.25,0
0.7149185991809802,798.5,0
0.7250829233175872,798.75,0
0.7311101334843654,799.0,0
0.7325994657815418,799.25,0
0.7330121716430691,799.5,0
0.737242341112443,799.75,0
0.744449746727802,800.0,0
0.750106336415209,800.25,0
0.7518683373970912,800.5,0
0.7489057065682725,800.75,0
0.7425535306465404,801.0,0
0.7353848712385979,801.25,0
0.7300987964795765,801.5,0
0.728201597586243,801.75,0
0.7284759671590193,802.0,0
0.7295384550436709,802.25,0
0.7301624046444954,802.5,0
0.7285155215071009,802.75,0
0.7250094922399644,803.0,0
0.7210734221011431,803.25,0
0.7167822725255867,803.5,0
0.7129368260670291,803.75,0
0.7098700497199077,804.0,0
0.7071558219762182,804.25,0
0.7051157403841551,804.5,0
0.7032641370858604,804.75,0
0.7015514501352959,805.0,0
0.7002044396092715,805.25,0
0.69862148496157,805.5,0
0.697118044977729,805.75,0
0.6958557741572976,806.0,0
0.6946661099790129,806.25,0
0.6936204884976237,806.5,0
0.6927421701105572,806.75,0
0.6923311244939807,807.0,0
0.6922576764160683,807.25,0
0.6918990198151643,807.5,0
0.690980083545973,807.75,0
0.690617218890008,808.0,0
0.6915213523205397,808.25,0
0.695970081428455,808.5,0
0.7077946326119062,808.75,0
0.7236728454365727,809.0,0
0.7374839996043256,809.25,0
0.7468934627861279,809.5,0
0.7520073416676682,809.75,0
0.7560274958668713,810.0,0
0.7593254600272141,810.25,0
0.7592611564533304,810.5,0
0.7562261537732675,810.75,0
0.7508662868465714,811.0,0
0.7439942064653395,811.25,0
0.7374301043526467,811.5,0
0.7313308769258363,811.75,0
0.725621895722318,812.0,0
0.7208651773099916,812.25,0
0.7166110240182081,812.5,0
0.7168849703933634,812.75,0
0.7277844072410602,813.0,0
0.7434157290469472,813.25,0
0.7540972737721499,813.5,0
0.7585207913899426,813.75,0
0.7572355945798126,814.0,0
0.7512416139752525,814.25,0
0.7438738936017385,814.5,0
0.737410917692694,814.75,0
0.7323742557232303,815.0,0
0.7288233304534968,815.25,0
0.7262935370458733,815.5,0
0.7240494612474146,815.75,0
0.721790238146484,816.0,0
0.719425236153196,816.25,0
0.7169123738418121,816.5,0
0.7145191274171928,816.75,0
0.7123131382258127,817.0,0
0.7102633946737118,817.25,0
0.7083034094761285,817.5,0
0.7067007547656233,817.75,0
0.7054302766566573,818.0,0
0.7046325395300798,818.25,0
0.7100212145413485,818.5,0
0.724274739154154,818.75,0
0.738762835716916,819.0,0
0.7473069316174962,819.25,0
0.7500302658551227,819.5,0
0.7473611784752305,819.75,0
0.7408909088358995,820.0,0
0.7344658706460735,820.25,0
0.7318655293299718,820.5,0
0.7322396378431554,820.75,0
0.7322444527317158,821.0,0
0.7311659915594033,821.25,0
0.7329718342575073,821.5,0
0.7410422996392351,821.75,0
0.7515292051902701,822.0,0
0.7589547408621952,822.25,0
0.7618068029968698,822.5,0
0.7617993545876651,822.75,0
0.760111517828746,823.0,0
0.7561654630632408,823.25,0
0.7525060407270409,823.5,0
0.7532822261333759,823.75,0
0.758503720680552,824.0,0
